Prep ID,Run Batch,Sample ID,Matrix (Gas),Sample Type,Date,Time,Date and Time,ignore,ignore,ignore,analyte,ignore,ignore,ignore,ignore,units,ignore,ignore,ignore,ignore,ignore,ignore,ignore,ignore,ignore,ignore,ignore,ignore,concentration_blank_result
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Methyl methacrylate,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"cis-1,3-Dichloropropene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,4-Methyl-2-pentanone (MIBK),TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"trans-1,3-Dichloropropene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"1,1,2-Trichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Toluene,TRG,*,1,0,ppbv,0.0538,,,,,,,,,,,,0.0538
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,2-Hexanone,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Dibromochloromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"1,2-Dibromoethane",TRG,*,1,0,ppbv,0.0349,,,,,,,,,,,,0.0349
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Tetrachloroethene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"1,1,1,2-Tetrachloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Chlorobenzene,TRG,*,1,0,ppbv,0.0423,,,,,,,,,,,,0.0423
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Ethylbenzene,TRG,*,1,0,ppbv,0.0513,,,,,,,,,,,,0.0513
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"p,m-Xylene",TRG,*,1,0,ppbv,0.089,,,,,,,,,,,,0.089
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Bromoform,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Styrene,TRG,*,1,0,ppbv,0.0781,,,,,,,,,,,,0.0781
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"1,1,2,2-Tetrachloroethane",TRG,*,1,0,ppbv,0.01,,,,,,,,,,,,0.01
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,o-Xylene,TRG,*,1,0,ppbv,0.0513,,,,,,,,,,,,0.0513
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Isopropylbenzene,TRG,*,1,0,ppbv,0.047,,,,,,,,,,,,0.047
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,n-Propylbenzene,TRG,*,1,0,ppbv,0.132,,,,,,,,,,,,0.132
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,2-Chlorotoluene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,4-Ethyltoluene,TRG,*,1,0,ppbv,0.111,,,,,,,,,,,,0.111
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"1,3,5-Trimethylbenzene",TRG,*,1,0,ppbv,0.0496,,,,,,,,,,,,0.0496
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,tert-Butylbenzene,TRG,*,1,0,ppbv,0.0312,,,,,,,,,,,,0.0312
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"1,2,4-Trimethylbenzene",TRG,*,1,0,ppbv,0.1519,,,,,,,,,,,,0.1519
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,sec-Butylbenzene,TRG,*,1,0,ppbv,0.0649,,,,,,,,,,,,0.0649
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"1,3-Dichlorobenzene",TRG,*,1,0,ppbv,0.2131,,,,,,,,,,,,0.2131
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Benzyl chloride,TRG,*,1,0,ppbv,0.0815,,,,,,,,,,,,0.0815
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"1,4-Dichlorobenzene",TRG,*,1,0,ppbv,0.0943,,,,,,,,,,,,0.0943
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,o-Isopropyltoluene,TRG,*,1,0,ppbv,0.0729,,,,,,,,,,,,0.0729
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"1,2-Dichlorobenzene",TRG,*,1,0,ppbv,0.0956,,,,,,,,,,,,0.0956
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,n-Butylbenzene,TRG,*,1,0,ppbv,0.1054,,,,,,,,,,,,0.1054
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,"1,2,4-Trichlorobenzene",TRG,*,1,0,ppbv,0.3946,,,,,,,,,,,,0.3946
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Naphthalene,TRG,*,1,0,ppbv,0.6851,,,,,,,,,,,,0.6851
GV240606G3,240606A6,240606A6.BLKG06A,G,LB,06/06/2024,19:04,06/06/2024 19:04,N,NA,initial,Hexachlorobutadiene,TRG,*,1,0,ppbv,0.0876,,,,,,,,,,,,0.0876
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Propylene,TRG,*,10,0,ppbv,0.0353,,,,,,,,,,,,0.0353
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Dichlorodifluoromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Chloromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Freon 114,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Vinyl chloride,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,3-Butadiene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Bromomethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Chloroethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Ethanol,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Vinyl Bromide,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Acrolein,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Trichlorofluoromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Acetonitrile,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,3-Chloropropene,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Isopropyl Alcohol,TRG,*,1,0,ppbv,0.1388,,,,,,,,,,,,0.1388
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Acetone,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,1-Dichloroethene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"trans-1,2-Dichloroethene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,tert-Butyl alcohol,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Acrylonitrile,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Methylene chloride,TRG,*,1,0,ppbv,0.143,,,,,,,,,,,,0.143
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Freon 113,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Carbon disulfide,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"cis-1,2-Dichloroethene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,tert-Methyl butyl ether (MTBE),TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,1-Dichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Vinyl acetate,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Hexane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,2-Butanone (MEK),TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Chloroform,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,ethyl acetate,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Ethyl tert-butyl ether (ETBE),TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Tetrahydrofuran,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,2-Dichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,1,1-Trichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Cyclohexane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Carbon tetrachloride,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Benzene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,tert-Amyl methyl ether,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"2,2,4-Trimethylpentane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Heptane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,2-Dichloropropane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Trichloroethene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Bromodichloromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,4-Dioxane",TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Methyl methacrylate,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"cis-1,3-Dichloropropene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,4-Methyl-2-pentanone (MIBK),TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"trans-1,3-Dichloropropene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,1,2-Trichloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Toluene,TRG,*,1,0,ppbv,0.0631,,,,,,,,,,,,0.0631
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,2-Hexanone,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Dibromochloromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,2-Dibromoethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Tetrachloroethene,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,1,1,2-Tetrachloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Chlorobenzene,TRG,*,1,0,ppbv,0.0309,,,,,,,,,,,,0.0309
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Ethylbenzene,TRG,*,1,0,ppbv,0.0498,,,,,,,,,,,,0.0498
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"p,m-Xylene",TRG,*,1,0,ppbv,0.1059,,,,,,,,,,,,0.1059
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Bromoform,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Styrene,TRG,*,1,0,ppbv,0.0868,,,,,,,,,,,,0.0868
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,1,2,2-Tetrachloroethane",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,o-Xylene,TRG,*,1,0,ppbv,0.0398,,,,,,,,,,,,0.0398
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Isopropylbenzene,TRG,*,1,0,ppbv,0.0558,,,,,,,,,,,,0.0558
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,n-Propylbenzene,TRG,*,1,0,ppbv,0.0895,,,,,,,,,,,,0.0895
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,2-Chlorotoluene,TRG,*,1,0,ppbv,0.0349,,,,,,,,,,,,0.0349
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,4-Ethyltoluene,TRG,*,1,0,ppbv,0.1006,,,,,,,,,,,,0.1006
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,3,5-Trimethylbenzene",TRG,*,1,0,ppbv,0.0483,,,,,,,,,,,,0.0483
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,tert-Butylbenzene,TRG,*,1,0,ppbv,0.0726,,,,,,,,,,,,0.0726
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,2,4-Trimethylbenzene",TRG,*,1,0,ppbv,0.1833,,,,,,,,,,,,0.1833
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,sec-Butylbenzene,TRG,*,1,0,ppbv,0.0592,,,,,,,,,,,,0.0592
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,3-Dichlorobenzene",TRG,*,1,0,ppbv,0.2419,,,,,,,,,,,,0.2419
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Benzyl chloride,TRG,*,1,0,ppbv,0.0862,,,,,,,,,,,,0.0862
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,4-Dichlorobenzene",TRG,*,1,0,ppbv,0.0984,,,,,,,,,,,,0.0984
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,o-Isopropyltoluene,TRG,*,1,0,ppbv,0.0595,,,,,,,,,,,,0.0595
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,2-Dichlorobenzene",TRG,*,1,0,ppbv,0.104,,,,,,,,,,,,0.104
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,n-Butylbenzene,TRG,*,1,0,ppbv,0.1871,,,,,,,,,,,,0.1871
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,"1,2,4-Trichlorobenzene",TRG,*,1,0,ppbv,0.3989,,,,,,,,,,,,0.3989
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Naphthalene,TRG,*,1,0,ppbv,0.7582,,,,,,,,,,,,0.7582
GV240610G3,240610A6,240610A6.BLKG10A,G,LB,06/10/2024,17:40,06/10/2024 17:40,N,NA,initial,Hexachlorobutadiene,TRG,*,1,0,ppbv,0.0983,,,,,,,,,,,,0.0983
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Propylene,TRG,*,10,0,ppbv,0.1115,,,,,,,,,,,,0.1115
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Dichlorodifluoromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Chloromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Freon 114,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Vinyl chloride,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,"1,3-Butadiene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Bromomethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Chloroethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Ethanol,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Vinyl Bromide,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Acrolein,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Trichlorofluoromethane,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Acetonitrile,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,3-Chloropropene,TRG,,10,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Isopropyl Alcohol,TRG,*,1,0,ppbv,0.2811,,,,,,,,,,,,0.2811
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Acetone,TRG,*,10,0,ppbv,0.0312,,,,,,,,,,,,0.0312
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,"1,1-Dichloroethene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,"trans-1,2-Dichloroethene",TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,tert-Butyl alcohol,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Acrylonitrile,TRG,,1,0,ppbv,0,,,,,,,,,,,,0
GV240611G3,240611A6,240611A6.BLKG11A,G,LB,06/11/2024,18:39,06/11/2024 18:39,N,NA,initial,Methylene chloride,TRG,*,1,0,ppbv,0.2393,,,,,,,,,,,,0.2393
